Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
http://20.50.171.10:9966/petclinic/api/visits 357 Pet clinic,1,951,951,951,951,951,951,951,"100,000%","1,05152","0,64","0,61"
http://20.50.171.10:9966/petclinic/api/visits 158 Pet clinic,1,745,745,745,745,745,745,745,"100,000%","1,34228","0,82","0,78"
http://20.50.171.10:9966/petclinic/api/visits 323 Pet clinic,1,864,864,864,864,864,864,864,"100,000%","1,15741","0,71","0,67"
http://20.50.171.10:9966/petclinic/api/visits 207 Pet clinic,1,888,888,888,888,888,888,888,"100,000%","1,12613","0,69","0,65"
http://20.50.171.10:9966/petclinic/api/pets/1 308 Pet clinic,1,671,671,671,671,671,671,671,"100,000%","1,49031","0,37","0,38"
http://20.50.171.10:9966/petclinic/api/visits 96 Pet clinic,1,1033,1033,1033,1033,1033,1033,1033,"100,000%",",96805","0,59","0,56"
http://20.50.171.10:9966/petclinic/api/visits 238 Pet clinic,1,1044,1044,1044,1044,1044,1044,1044,"100,000%",",95785","0,58","0,56"
http://20.50.171.10:9966/petclinic/api/owners/5 390 Pet clinic,2,538,325,752,752,752,325,752,"0,000%","1,38696","0,61","0,35"
http://20.50.171.10:9966/petclinic/api/visits 259 Pet clinic,1,1044,1044,1044,1044,1044,1044,1044,"100,000%",",95785","0,58","0,56"
http://20.50.171.10:9966/petclinic/api/pets/1 452 Pet clinic,1,574,574,574,574,574,574,574,"100,000%","1,74216","0,43","0,44"
http://20.50.171.10:9966/petclinic/api/visits 34 Pet clinic,1,1230,1230,1230,1230,1230,1230,1230,"100,000%",",81301","0,50","0,47"
http://20.50.171.10:9966/petclinic/api/owners/5 216 Pet clinic,2,6712,319,13106,13106,13106,319,13106,"0,000%",",14197","0,06","0,04"
http://20.50.171.10:9966/petclinic/api/owners/5 403 Pet clinic,2,1314,313,2316,2316,2316,313,2316,"0,000%",",69061","0,30","0,18"
http://20.50.171.10:9966/petclinic/api/owners/5 249 Pet clinic,2,6549,315,12783,12783,12783,315,12783,"0,000%",",14531","0,06","0,04"
http://20.50.171.10:9966/petclinic/api/owners/5 355 Pet clinic,2,6503,343,12664,12664,12664,343,12664,"0,000%",",15012","0,07","0,04"
http://20.50.171.10:9966/petclinic/api/pets/1 246 Pet clinic,1,765,765,765,765,765,765,765,"100,000%","1,30719","0,33","0,33"
http://20.50.171.10:9966/petclinic/api/pets/1 5 Pet clinic,1,562,562,562,562,562,562,562,"100,000%","1,77936","0,44","0,45"
http://20.50.171.10:9966/petclinic/api/pets/1 455 Pet clinic,1,2213,2213,2213,2213,2213,2213,2213,"100,000%",",45188","0,11","0,11"
http://20.50.171.10:9966/petclinic/api/pets/1 60 Pet clinic,1,2034,2034,2034,2034,2034,2034,2034,"100,000%",",49164","0,12","0,12"
http://20.50.171.10:9966/petclinic/api/pets/1 93 Pet clinic,1,545,545,545,545,545,545,545,"100,000%","1,83486","0,46","0,46"
http://20.50.171.10:9966/petclinic/api/pets/1 125 Pet clinic,1,941,941,941,941,941,941,941,"100,000%","1,06270","0,26","0,27"
http://20.50.171.10:9966/petclinic/api/owners/5 347 Pet clinic,2,1698,325,3072,3072,3072,325,3072,"0,000%",",53519","0,24","0,14"
http://20.50.171.10:9966/petclinic/api/pets/1 219 Pet clinic,1,572,572,572,572,572,572,572,"100,000%","1,74825","0,44","0,44"
http://20.50.171.10:9966/petclinic/api/visits 121 Pet clinic,1,1054,1054,1054,1054,1054,1054,1054,"100,000%",",94877","0,58","0,55"
http://20.50.171.10:9966/petclinic/api/visits 187 Pet clinic,1,1055,1055,1055,1055,1055,1055,1055,"100,000%",",94787","0,58","0,55"
http://20.50.171.10:9966/petclinic/api/visits 279 Pet clinic,1,1044,1044,1044,1044,1044,1044,1044,"100,000%",",95785","0,58","0,56"
http://20.50.171.10:9966/petclinic/api/visits 214 Pet clinic,1,1057,1057,1057,1057,1057,1057,1057,"100,000%",",94607","0,58","0,55"
http://20.50.171.10:9966/petclinic/api/pets/1 322 Pet clinic,1,590,590,590,590,590,590,590,"100,000%","1,69492","0,42","0,43"
http://20.50.171.10:9966/petclinic/api/pets/1 87 Pet clinic,1,551,551,551,551,551,551,551,"100,000%","1,81488","0,45","0,46"
http://20.50.171.10:9966/petclinic/api/owners/5 288 Pet clinic,2,5669,337,11002,11002,11002,337,11002,"0,000%",",17084","0,08","0,04"
http://20.50.171.10:9966/petclinic/api/pets/1 72 Pet clinic,1,552,552,552,552,552,552,552,"100,000%","1,81159","0,45","0,46"
http://20.50.171.10:9966/petclinic/api/pets/1 116 Pet clinic,1,776,776,776,776,776,776,776,"100,000%","1,28866","0,32","0,32"
http://20.50.171.10:9966/petclinic/api/visits 303 Pet clinic,1,796,796,796,796,796,796,796,"100,000%","1,25628","0,77","0,73"
http://20.50.171.10:9966/petclinic/api/owners/5 266 Pet clinic,2,12049,1104,22994,22994,22994,1104,22994,"0,000%",",08025","0,04","0,02"
http://20.50.171.10:9966/petclinic/api/pets/1 229 Pet clinic,1,583,583,583,583,583,583,583,"100,000%","1,71527","0,43","0,43"
http://20.50.171.10:9966/petclinic/api/visits 358 Pet clinic,1,880,880,880,880,880,880,880,"100,000%","1,13636","0,69","0,66"
http://20.50.171.10:9966/petclinic/api/visits 56 Pet clinic,1,542,542,542,542,542,542,542,"100,000%","1,84502","1,12","1,07"
http://20.50.171.10:9966/petclinic/api/visits 32 Pet clinic,1,566,566,566,566,566,566,566,"100,000%","1,76678","1,08","1,03"
http://20.50.171.10:9966/petclinic/api/pets/1 83 Pet clinic,1,580,580,580,580,580,580,580,"100,000%","1,72414","0,43","0,43"
http://20.50.171.10:9966/petclinic/api/visits 291 Pet clinic,1,574,574,574,574,574,574,574,"100,000%","1,74216","1,06","1,01"
http://20.50.171.10:9966/petclinic/api/visits 321 Pet clinic,1,542,542,542,542,542,542,542,"100,000%","1,84502","1,12","1,07"
http://20.50.171.10:9966/petclinic/api/visits 497 Pet clinic,1,557,557,557,557,557,557,557,"100,000%","1,79533","1,09","1,04"
http://20.50.171.10:9966/petclinic/api/visits 218 Pet clinic,1,577,577,577,577,577,577,577,"100,000%","1,73310","1,06","1,01"
http://20.50.171.10:9966/petclinic/api/pets/1 68 Pet clinic,1,874,874,874,874,874,874,874,"100,000%","1,14416","0,28","0,29"
http://20.50.171.10:9966/petclinic/api/pets/1 108 Pet clinic,1,563,563,563,563,563,563,563,"100,000%","1,77620","0,44","0,45"
http://20.50.171.10:9966/petclinic/api/visits 128 Pet clinic,1,602,602,602,602,602,602,602,"100,000%","1,66113","1,01","0,97"
http://20.50.171.10:9966/petclinic/api/visits 309 Pet clinic,1,580,580,580,580,580,580,580,"100,000%","1,72414","1,05","1,00"
http://20.50.171.10:9966/petclinic/api/owners/5 50 Pet clinic,2,11120,324,21916,21916,21916,324,21916,"0,000%",",08823","0,04","0,02"
http://20.50.171.10:9966/petclinic/api/owners/5 245 Pet clinic,2,4827,324,9330,9330,9330,324,9330,"0,000%",",19839","0,09","0,05"
http://20.50.171.10:9966/petclinic/api/pets/1 446 Pet clinic,1,890,890,890,890,890,890,890,"100,000%","1,12360","0,28","0,28"
http://20.50.171.10:9966/petclinic/api/pets/1 271 Pet clinic,1,549,549,549,549,549,549,549,"100,000%","1,82149","0,45","0,46"
http://20.50.171.10:9966/petclinic/api/visits 22 Pet clinic,1,549,549,549,549,549,549,549,"100,000%","1,82149","1,11","1,06"
http://20.50.171.10:9966/petclinic/api/visits 137 Pet clinic,1,557,557,557,557,557,557,557,"100,000%","1,79533","1,09","1,04"
http://20.50.171.10:9966/petclinic/api/visits 45 Pet clinic,1,943,943,943,943,943,943,943,"100,000%","1,06045","0,65","0,62"
http://20.50.171.10:9966/petclinic/api/visits 140 Pet clinic,1,549,549,549,549,549,549,549,"100,000%","1,82149","1,11","1,06"
http://20.50.171.10:9966/petclinic/api/visits 423 Pet clinic,1,905,905,905,905,905,905,905,"100,000%","1,10497","0,67","0,64"
http://20.50.171.10:9966/petclinic/api/pets/1 372 Pet clinic,1,554,554,554,554,554,554,554,"100,000%","1,80505","0,45","0,45"
http://20.50.171.10:9966/petclinic/api/visits 267 Pet clinic,1,901,901,901,901,901,901,901,"100,000%","1,10988","0,68","0,64"
http://20.50.171.10:9966/petclinic/api/owners/5 257 Pet clinic,2,441,334,548,548,548,334,548,"0,000%","1,77620","0,78","0,45"
http://20.50.171.10:9966/petclinic/api/owners/5 38 Pet clinic,2,12138,330,23947,23947,23947,330,23947,"0,000%",",08120","0,04","0,02"
http://20.50.171.10:9966/petclinic/api/owners/5 126 Pet clinic,2,10923,329,21517,21517,21517,329,21517,"0,000%",",09012","0,04","0,02"
http://20.50.171.10:9966/petclinic/api/pets/1 115 Pet clinic,1,552,552,552,552,552,552,552,"100,000%","1,81159","0,45","0,46"
http://20.50.171.10:9966/petclinic/api/visits 261 Pet clinic,1,919,919,919,919,919,919,919,"100,000%","1,08814","0,66","0,63"
http://20.50.171.10:9966/petclinic/api/visits 18 Pet clinic,1,939,939,939,939,939,939,939,"100,000%","1,06496","0,65","0,62"
http://20.50.171.10:9966/petclinic/api/pets/1 162 Pet clinic,1,523,523,523,523,523,523,523,"100,000%","1,91205","0,48","0,48"
http://20.50.171.10:9966/petclinic/api/owners/5 364 Pet clinic,2,438,340,536,536,536,340,536,"0,000%","1,67224","0,74","0,42"
http://20.50.171.10:9966/petclinic/api/visits 12 Pet clinic,1,948,948,948,948,948,948,948,"100,000%","1,05485","0,64","0,61"
http://20.50.171.10:9966/petclinic/api/owners/5 234 Pet clinic,2,7537,1149,13925,13925,13925,1149,13925,"0,000%",",12995","0,06","0,03"
http://20.50.171.10:9966/petclinic/api/visits 255 Pet clinic,1,953,953,953,953,953,953,953,"100,000%","1,04932","0,64","0,61"
http://20.50.171.10:9966/petclinic/api/visits 188 Pet clinic,1,1141,1141,1141,1141,1141,1141,1141,"100,000%",",87642","0,53","0,51"
http://20.50.171.10:9966/petclinic/api/visits 220 Pet clinic,1,965,965,965,965,965,965,965,"100,000%","1,03627","0,63","0,60"
http://20.50.171.10:9966/petclinic/api/pets/1 312 Pet clinic,1,2104,2104,2104,2104,2104,2104,2104,"100,000%",",47529","0,12","0,12"
http://20.50.171.10:9966/petclinic/api/pets/1 430 Pet clinic,1,454,454,454,454,454,454,454,"100,000%","2,20264","0,55","0,55"
http://20.50.171.10:9966/petclinic/api/owners/5 143 Pet clinic,2,3818,331,7306,7306,7306,331,7306,"0,000%",",25082","0,11","0,06"
http://20.50.171.10:9966/petclinic/api/visits 181 Pet clinic,1,428,428,428,428,428,428,428,"100,000%","2,33645","1,42","1,36"
http://20.50.171.10:9966/petclinic/api/pets/1 29 Pet clinic,1,1065,1065,1065,1065,1065,1065,1065,"100,000%",",93897","0,23","0,24"
http://20.50.171.10:9966/petclinic/api/pets/1 173 Pet clinic,1,1743,1743,1743,1743,1743,1743,1743,"100,000%",",57372","0,14","0,14"
http://20.50.171.10:9966/petclinic/api/visits 65 Pet clinic,1,455,455,455,455,455,455,455,"100,000%","2,19780","1,34","1,28"
http://20.50.171.10:9966/petclinic/api/visits 290 Pet clinic,1,934,934,934,934,934,934,934,"100,000%","1,07066","0,65","0,62"
http://20.50.171.10:9966/petclinic/api/visits 150 Pet clinic,1,910,910,910,910,910,910,910,"100,000%","1,09890","0,67","0,64"
http://20.50.171.10:9966/petclinic/api/owners/5 328 Pet clinic,2,303,281,325,325,325,281,325,"0,000%","2,01816","0,89","0,51"
http://20.50.171.10:9966/petclinic/api/pets/1 177 Pet clinic,1,1758,1758,1758,1758,1758,1758,1758,"100,000%",",56883","0,14","0,14"
http://20.50.171.10:9966/petclinic/api/owners/5 237 Pet clinic,2,7460,329,14591,14591,14591,329,14591,"0,000%",",13070","0,06","0,03"
http://20.50.171.10:9966/petclinic/api/visits 222 Pet clinic,1,397,397,397,397,397,397,397,"100,000%","2,51889","1,53","1,46"
http://20.50.171.10:9966/petclinic/api/owners/5 295 Pet clinic,2,294,256,332,332,332,256,332,"0,000%","2,17628","0,96","0,55"
http://20.50.171.10:9966/petclinic/api/visits 149 Pet clinic,1,203,203,203,203,203,203,203,"100,000%","4,92611","3,00","2,86"
http://20.50.171.10:9966/petclinic/api/visits 155 Pet clinic,1,189,189,189,189,189,189,189,"100,000%","5,29101","3,22","3,07"
http://20.50.171.10:9966/petclinic/api/pets/1 73 Pet clinic,1,1714,1714,1714,1714,1714,1714,1714,"100,000%",",58343","0,15","0,15"
http://20.50.171.10:9966/petclinic/api/pets/1 325 Pet clinic,1,211,211,211,211,211,211,211,"100,000%","4,73934","1,18","1,19"
http://20.50.171.10:9966/petclinic/api/visits 319 Pet clinic,1,910,910,910,910,910,910,910,"100,000%","1,09890","0,67","0,64"
http://20.50.171.10:9966/petclinic/api/visits 165 Pet clinic,1,204,204,204,204,204,204,204,"100,000%","4,90196","2,99","2,85"
http://20.50.171.10:9966/petclinic/api/visits 310 Pet clinic,1,165,165,165,165,165,165,165,"100,000%","6,06061","3,69","3,52"
http://20.50.171.10:9966/petclinic/api/owners/5 201 Pet clinic,2,8411,309,16513,16513,16513,309,16513,"0,000%",",11575","0,05","0,03"
http://20.50.171.10:9966/petclinic/api/visits 69 Pet clinic,1,1292,1292,1292,1292,1292,1292,1292,"100,000%",",77399","0,47","0,45"
http://20.50.171.10:9966/petclinic/api/visits 88 Pet clinic,1,184,184,184,184,184,184,184,"100,000%","5,43478","3,31","3,16"
http://20.50.171.10:9966/petclinic/api/pets/1 127 Pet clinic,1,1008,1008,1008,1008,1008,1008,1008,"100,000%",",99206","0,25","0,25"
http://20.50.171.10:9966/petclinic/api/owners/5 363 Pet clinic,2,4070,338,7803,7803,7803,338,7803,"0,000%",",23505","0,10","0,06"
http://20.50.171.10:9966/petclinic/api/owners/5 204 Pet clinic,2,8023,339,15707,15707,15707,339,15707,"0,000%",",12186","0,05","0,03"
http://20.50.171.10:9966/petclinic/api/visits 280 Pet clinic,1,183,183,183,183,183,183,183,"100,000%","5,46448","3,33","3,18"
http://20.50.171.10:9966/petclinic/api/visits 172 Pet clinic,1,183,183,183,183,183,183,183,"100,000%","5,46448","3,33","3,18"
http://20.50.171.10:9966/petclinic/api/owners/5 329 Pet clinic,2,2131,325,3938,3938,3938,325,3938,"0,000%",",43085","0,19","0,11"
http://20.50.171.10:9966/petclinic/api/owners/5 206 Pet clinic,2,4094,341,7847,7847,7847,341,7847,"0,000%",",23397","0,10","0,06"
http://20.50.171.10:9966/petclinic/api/pets/1 147 Pet clinic,1,908,908,908,908,908,908,908,"100,000%","1,10132","0,27","0,28"
http://20.50.171.10:9966/petclinic/api/visits 330 Pet clinic,1,1302,1302,1302,1302,1302,1302,1302,"100,000%",",76805","0,47","0,45"
http://20.50.171.10:9966/petclinic/api/visits 393 Pet clinic,1,908,908,908,908,908,908,908,"100,000%","1,10132","0,67","0,64"
http://20.50.171.10:9966/petclinic/api/visits 360 Pet clinic,1,1041,1041,1041,1041,1041,1041,1041,"100,000%",",96061","0,59","0,56"
http://20.50.171.10:9966/petclinic/api/visits 429 Pet clinic,1,1065,1065,1065,1065,1065,1065,1065,"100,000%",",93897","0,57","0,55"
http://20.50.171.10:9966/petclinic/api/pets/1 366 Pet clinic,1,910,910,910,910,910,910,910,"100,000%","1,09890","0,27","0,28"
http://20.50.171.10:9966/petclinic/api/pets/1 112 Pet clinic,1,917,917,917,917,917,917,917,"100,000%","1,09051","0,27","0,27"
http://20.50.171.10:9966/petclinic/api/visits 336 Pet clinic,1,917,917,917,917,917,917,917,"100,000%","1,09051","0,66","0,63"
http://20.50.171.10:9966/petclinic/api/visits 247 Pet clinic,1,1120,1120,1120,1120,1120,1120,1120,"100,000%",",89286","0,54","0,52"
http://20.50.171.10:9966/petclinic/api/visits 293 Pet clinic,1,1123,1123,1123,1123,1123,1123,1123,"100,000%",",89047","0,54","0,52"
http://20.50.171.10:9966/petclinic/api/pets/1 272 Pet clinic,1,899,899,899,899,899,899,899,"100,000%","1,11235","0,28","0,28"
http://20.50.171.10:9966/petclinic/api/visits 420 Pet clinic,1,1021,1021,1021,1021,1021,1021,1021,"100,000%",",97943","0,60","0,57"
http://20.50.171.10:9966/petclinic/api/pets/1 417 Pet clinic,1,898,898,898,898,898,898,898,"100,000%","1,11359","0,28","0,28"
http://20.50.171.10:9966/petclinic/api/visits 168 Pet clinic,1,1120,1120,1120,1120,1120,1120,1120,"100,000%",",89286","0,54","0,52"
http://20.50.171.10:9966/petclinic/api/visits 146 Pet clinic,1,1022,1022,1022,1022,1022,1022,1022,"100,000%",",97847","0,60","0,57"
http://20.50.171.10:9966/petclinic/api/visits 361 Pet clinic,1,1021,1021,1021,1021,1021,1021,1021,"100,000%",",97943","0,60","0,57"
http://20.50.171.10:9966/petclinic/api/visits 391 Pet clinic,1,1019,1019,1019,1019,1019,1019,1019,"100,000%",",98135","0,60","0,57"
http://20.50.171.10:9966/petclinic/api/visits 349 Pet clinic,1,159,159,159,159,159,159,159,"100,000%","6,28931","3,83","3,65"
http://20.50.171.10:9966/petclinic/api/visits 60 Pet clinic,1,136,136,136,136,136,136,136,"100,000%","7,35294","4,48","4,27"
http://20.50.171.10:9966/petclinic/api/visits 322 Pet clinic,1,129,129,129,129,129,129,129,"100,000%","7,75194","4,72","4,50"
http://20.50.171.10:9966/petclinic/api/visits 174 Pet clinic,1,1113,1113,1113,1113,1113,1113,1113,"100,000%",",89847","0,55","0,52"
http://20.50.171.10:9966/petclinic/api/visits 484 Pet clinic,1,1130,1130,1130,1130,1130,1130,1130,"100,000%",",88496","0,54","0,51"
http://20.50.171.10:9966/petclinic/api/visits 93 Pet clinic,1,138,138,138,138,138,138,138,"100,000%","7,24638","4,42","4,21"
http://20.50.171.10:9966/petclinic/api/visits 116 Pet clinic,1,130,130,130,130,130,130,130,"100,000%","7,69231","4,69","4,47"
http://20.50.171.10:9966/petclinic/api/pets/1 403 Pet clinic,1,142,142,142,142,142,142,142,"100,000%","7,04225","1,75","1,77"
http://20.50.171.10:9966/petclinic/api/visits 437 Pet clinic,1,1030,1030,1030,1030,1030,1030,1030,"100,000%",",97087","0,59","0,56"
http://20.50.171.10:9966/petclinic/api/pets/1 355 Pet clinic,1,141,141,141,141,141,141,141,"100,000%","7,09220","1,77","1,79"
http://20.50.171.10:9966/petclinic/api/visits 251 Pet clinic,1,1153,1153,1153,1153,1153,1153,1153,"100,000%",",86730","0,53","0,50"
http://20.50.171.10:9966/petclinic/api/visits 110 Pet clinic,1,1113,1113,1113,1113,1113,1113,1113,"100,000%",",89847","0,55","0,52"
http://20.50.171.10:9966/petclinic/api/visits 5 Pet clinic,1,143,143,143,143,143,143,143,"100,000%","6,99301","4,26","4,06"
http://20.50.171.10:9966/petclinic/api/owners/5 100 Pet clinic,2,6529,321,12738,12738,12738,321,12738,"0,000%",",14873","0,07","0,04"
http://20.50.171.10:9966/petclinic/api/owners/5 25 Pet clinic,2,11657,343,22971,22971,22971,343,22971,"0,000%",",08456","0,04","0,02"
http://20.50.171.10:9966/petclinic/api/visits 229 Pet clinic,1,133,133,133,133,133,133,133,"100,000%","7,51880","4,58","4,37"
http://20.50.171.10:9966/petclinic/api/visits 87 Pet clinic,1,134,134,134,134,134,134,134,"100,000%","7,46269","4,55","4,34"
http://20.50.171.10:9966/petclinic/api/visits 233 Pet clinic,1,1326,1326,1326,1326,1326,1326,1326,"100,000%",",75415","0,46","0,44"
http://20.50.171.10:9966/petclinic/api/pets/1 347 Pet clinic,1,148,148,148,148,148,148,148,"100,000%","6,75676","1,68","1,70"
http://20.50.171.10:9966/petclinic/api/pets/1 253 Pet clinic,1,1434,1434,1434,1434,1434,1434,1434,"100,000%",",69735","0,17","0,18"
http://20.50.171.10:9966/petclinic/api/visits 196 Pet clinic,1,685,685,685,685,685,685,685,"100,000%","1,45985","0,89","0,85"
http://20.50.171.10:9966/petclinic/api/pets/1 3 Pet clinic,1,1405,1405,1405,1405,1405,1405,1405,"100,000%",",71174","0,18","0,18"
http://20.50.171.10:9966/petclinic/api/visits 455 Pet clinic,1,159,159,159,159,159,159,159,"100,000%","6,28931","3,83","3,65"
http://20.50.171.10:9966/petclinic/api/visits 72 Pet clinic,1,148,148,148,148,148,148,148,"100,000%","6,75676","4,12","3,93"
http://20.50.171.10:9966/petclinic/api/pets/1 390 Pet clinic,1,160,160,160,160,160,160,160,"100,000%","6,25000","1,56","1,57"
http://20.50.171.10:9966/petclinic/api/visits 219 Pet clinic,1,158,158,158,158,158,158,158,"100,000%","6,32911","3,86","3,68"
http://20.50.171.10:9966/petclinic/api/pets/1 31 Pet clinic,1,701,701,701,701,701,701,701,"100,000%","1,42653","0,36","0,36"
http://20.50.171.10:9966/petclinic/api/visits 21 Pet clinic,1,2197,2197,2197,2197,2197,2197,2197,"100,000%",",45517","0,28","0,26"
http://20.50.171.10:9966/petclinic/api/visits 141 Pet clinic,1,1012,1012,1012,1012,1012,1012,1012,"100,000%",",98814","0,60","0,57"
http://20.50.171.10:9966/petclinic/api/visits 372 Pet clinic,1,116,116,116,116,116,116,116,"100,000%","8,62069","5,25","5,01"
http://20.50.171.10:9966/petclinic/api/visits 200 Pet clinic,1,702,702,702,702,702,702,702,"100,000%","1,42450","0,87","0,83"
http://20.50.171.10:9966/petclinic/api/visits 62 Pet clinic,1,186,186,186,186,186,186,186,"100,000%","5,37634","3,28","3,12"
http://20.50.171.10:9966/petclinic/api/owners/5 26 Pet clinic,2,11402,322,22482,22482,22482,322,22482,"0,000%",",08631","0,04","0,02"
http://20.50.171.10:9966/petclinic/api/pets/1 257 Pet clinic,1,108,108,108,108,108,108,108,"100,000%","9,25926","2,31","2,33"
http://20.50.171.10:9966/petclinic/api/visits 7 Pet clinic,1,718,718,718,718,718,718,718,"100,000%","1,39276","0,85","0,81"
http://20.50.171.10:9966/petclinic/api/visits 111 Pet clinic,1,718,718,718,718,718,718,718,"100,000%","1,39276","0,85","0,81"
http://20.50.171.10:9966/petclinic/api/visits 456 Pet clinic,1,688,688,688,688,688,688,688,"100,000%","1,45349","0,89","0,84"
http://20.50.171.10:9966/petclinic/api/pets/1 81 Pet clinic,1,1025,1025,1025,1025,1025,1025,1025,"100,000%",",97561","0,24","0,25"
http://20.50.171.10:9966/petclinic/api/visits 83 Pet clinic,1,146,146,146,146,146,146,146,"100,000%","6,84932","4,17","3,98"
http://20.50.171.10:9966/petclinic/api/visits 227 Pet clinic,1,736,736,736,736,736,736,736,"100,000%","1,35870","0,83","0,79"
http://20.50.171.10:9966/petclinic/api/visits 1 Pet clinic,1,719,719,719,719,719,719,719,"100,000%","1,39082","0,85","0,81"
http://20.50.171.10:9966/petclinic/api/pets/1 288 Pet clinic,1,154,154,154,154,154,154,154,"100,000%","6,49351","1,62","1,64"
http://20.50.171.10:9966/petclinic/api/visits 78 Pet clinic,1,738,738,738,738,738,738,738,"100,000%","1,35501","0,83","0,79"
http://20.50.171.10:9966/petclinic/api/visits 106 Pet clinic,1,779,779,779,779,779,779,779,"100,000%","1,28370","0,78","0,75"
http://20.50.171.10:9966/petclinic/api/pets/1 266 Pet clinic,1,154,154,154,154,154,154,154,"100,000%","6,49351","1,62","1,64"
http://20.50.171.10:9966/petclinic/api/visits 311 Pet clinic,1,784,784,784,784,784,784,784,"100,000%","1,27551","0,78","0,74"
http://20.50.171.10:9966/petclinic/api/visits 440 Pet clinic,1,779,779,779,779,779,779,779,"100,000%","1,28370","0,78","0,75"
http://20.50.171.10:9966/petclinic/api/visits 164 Pet clinic,1,745,745,745,745,745,745,745,"100,000%","1,34228","0,82","0,78"
http://20.50.171.10:9966/petclinic/api/visits 302 Pet clinic,1,779,779,779,779,779,779,779,"100,000%","1,28370","0,78","0,75"
http://20.50.171.10:9966/petclinic/api/visits 97 Pet clinic,1,804,804,804,804,804,804,804,"100,000%","1,24378","0,76","0,72"
http://20.50.171.10:9966/petclinic/api/visits 418 Pet clinic,1,940,940,940,940,940,940,940,"100,000%","1,06383","0,65","0,62"
http://20.50.171.10:9966/petclinic/api/owners/5 107 Pet clinic,2,4535,312,8758,8758,8758,312,8758,"0,000%",",21160","0,09","0,05"
http://20.50.171.10:9966/petclinic/api/visits 230 Pet clinic,1,855,855,855,855,855,855,855,"100,000%","1,16959","0,71","0,68"
http://20.50.171.10:9966/petclinic/api/visits 148 Pet clinic,1,940,940,940,940,940,940,940,"100,000%","1,06383","0,65","0,62"
http://20.50.171.10:9966/petclinic/api/owners/5 19 Pet clinic,2,13393,312,26474,26474,26474,312,26474,"0,000%",",07361","0,03","0,02"
http://20.50.171.10:9966/petclinic/api/visits 203 Pet clinic,1,900,900,900,900,900,900,900,"100,000%","1,11111","0,68","0,65"
http://20.50.171.10:9966/petclinic/api/pets/1 296 Pet clinic,1,2176,2176,2176,2176,2176,2176,2176,"100,000%",",45956","0,11","0,12"
http://20.50.171.10:9966/petclinic/api/visits 161 Pet clinic,1,1020,1020,1020,1020,1020,1020,1020,"100,000%",",98039","0,60","0,57"
http://20.50.171.10:9966/petclinic/api/visits 47 Pet clinic,1,2186,2186,2186,2186,2186,2186,2186,"100,000%",",45746","0,28","0,27"
http://20.50.171.10:9966/petclinic/api/owners/5 333 Pet clinic,2,4969,341,9597,9597,9597,341,9597,"0,000%",",19533","0,09","0,05"
http://20.50.171.10:9966/petclinic/api/visits 53 Pet clinic,1,1032,1032,1032,1032,1032,1032,1032,"100,000%",",96899","0,59","0,56"
http://20.50.171.10:9966/petclinic/api/pets/1 273 Pet clinic,1,2205,2205,2205,2205,2205,2205,2205,"100,000%",",45351","0,11","0,11"
http://20.50.171.10:9966/petclinic/api/owners/5 48 Pet clinic,2,13679,336,27023,27023,27023,336,27023,"0,000%",",07230","0,03","0,02"
http://20.50.171.10:9966/petclinic/api/pets/1 159 Pet clinic,1,695,695,695,695,695,695,695,"100,000%","1,43885","0,36","0,36"
http://20.50.171.10:9966/petclinic/api/visits 99 Pet clinic,1,1050,1050,1050,1050,1050,1050,1050,"100,000%",",95238","0,58","0,55"
http://20.50.171.10:9966/petclinic/api/visits 265 Pet clinic,1,694,694,694,694,694,694,694,"100,000%","1,44092","0,88","0,84"
http://20.50.171.10:9966/petclinic/api/visits 77 Pet clinic,1,693,693,693,693,693,693,693,"100,000%","1,44300","0,88","0,84"
http://20.50.171.10:9966/petclinic/api/pets/1 64 Pet clinic,1,1045,1045,1045,1045,1045,1045,1045,"100,000%",",95694","0,24","0,24"
http://20.50.171.10:9966/petclinic/api/owners/5 460 Pet clinic,2,664,308,1020,1020,1020,308,1020,"0,000%","1,17165","0,52","0,30"
http://20.50.171.10:9966/petclinic/api/pets/1 213 Pet clinic,1,1330,1330,1330,1330,1330,1330,1330,"100,000%",",75188","0,19","0,19"
http://20.50.171.10:9966/petclinic/api/visits 58 Pet clinic,1,735,735,735,735,735,735,735,"100,000%","1,36054","0,83","0,79"
http://20.50.171.10:9966/petclinic/api/visits 82 Pet clinic,1,743,743,743,743,743,743,743,"100,000%","1,34590","0,82","0,78"
http://20.50.171.10:9966/petclinic/api/owners/5 67 Pet clinic,2,4312,315,8310,8310,8310,315,8310,"0,000%",",22107","0,10","0,06"
http://20.50.171.10:9966/petclinic/api/owners/5 491 Pet clinic,2,793,315,1272,1272,1272,315,1272,"0,000%",",98039","0,43","0,25"
http://20.50.171.10:9966/petclinic/api/pets/1 38 Pet clinic,1,140,140,140,140,140,140,140,"100,000%","7,14286","1,78","1,80"
http://20.50.171.10:9966/petclinic/api/pets/1 126 Pet clinic,1,140,140,140,140,140,140,140,"100,000%","7,14286","1,78","1,80"
http://20.50.171.10:9966/petclinic/api/visits 14 Pet clinic,1,2229,2229,2229,2229,2229,2229,2229,"100,000%",",44863","0,27","0,26"
